财联社10月11日讯，河钢股份预计第三季度净利润14.8亿元至16.8亿元，上年同期9.4亿元。前三季度预计净利33亿-35亿元，同比增长50.34%～59.45%。
2018-10-11 16:54
【红旗连锁：向上修正前三季度业绩预告 预盈逾2.04亿元】财联社10月11日讯，红旗连锁披露业绩预告修正公告，此前公司预计前三季度盈利1.63亿元至1.83亿元。修正后，公司预盈2.04亿元至2.58亿元，同比增长50%至90%。业绩增长因近年收购门店经营情况已逐渐走向良性，同时公司进行管理升级使经营业绩提升
2018-10-11 16:49
财联社10月11日讯，据路透援引消息人士：知情人士称，中国汽车流通协会上个月向政府提交文件，提议将2.0L及以下排量车型的车辆购置税减半至5%。
2018-10-11 16:48
【劲拓股份：前三季预增逾4成】财联社10月11日讯，劲拓股份预计前三季度净利7227.67万元–7534.36万元，同比增长41.36%–47.36%。公司电子焊接类设备及智能机器视觉检测类设备销售收入实现稳步增长；公司部分光电模组专用设备已投入市场并实现批量销售，形成新的利润增长点。
2018-10-11 16:42
【广东将在2025年建成粤港澳大湾区水鸟生态廊道】财联社10月11日讯，广东省林业厅11日在广州组织举行《粤港澳大湾区水鸟生态廊道建设规划(2018-2025年)(讨论稿)》专家咨询会。该规划讨论稿提出，至2025年，广东拟建成粤港澳大湾区水鸟生态廊道，实现大湾区珍稀野生水鸟的种群数量增长，分布范围扩大，水鸟生境显著改善的总体目标。（中新社）
2018-10-11 16:41
【中指院：二线城市房价涨幅明显回落 或继续面临调整】财联社10月11日讯，中国指数研究院最新发布的数据显示，9月百城住宅均价继续保持平稳上涨趋势，其中二线城市房价环比涨幅明显回落。供应方面，本月多数城市开发商推盘量维持高位，楼市供应量呈现稳中有升态势。需求方面，楼市成交情况一般，重点城市成交量环比下降。中指院预计，未来，在“坚决遏制房价上涨”的政策方向下，楼市调控会不断深化，预计未来一线城市房价将继续维持稳定，二三线城市房价将面临调整，市场将逐步降温。（财联社记者 许祯）
2018-10-11 16:25
【商务部：抓紧推进市场采购贸易试点工作】财联社10月11日讯，商务部新闻发言人高峰11日在例行新闻发布会上回应记者提问时表示，下一步商务部等7个部门将继续抓紧推进市场采购贸易试点工作，通过制度创新、管理创新、服务创新和协同发展进一步形成可复制、可推广的经验，促进我国外贸的创新发展。高峰说，实践证明市场采购贸易试点激发了市场主体的活力，扩大了市场规模，提升了国际化水平，推动了外贸的增长，取得了积极成效。（上证报）
2018-10-11 16:21
【掌趣科技：自研重点游戏表现出色 前三季度预盈逾4.9亿元】财联社10月11日讯，掌趣科技预计前三季度预盈4.9亿元至5.5亿元，同比增长24.28%至39.50%。业绩增长得益于公司第一季度陆续上线运营的自研重点游戏产品《奇迹MU：觉醒》、《大掌门2》市场表现出色。另外，前三季度非经常性损益对净利润的贡献金额预计为800万元至1500万元之间，主要系确认政府补助收益所致。
2018-10-11 16:16
【住建部：确保按时完成全年580万套棚改任务】财联社10月11日讯，住建部副部长倪虹11日在国务院例行吹风会上表示，各地要采取有力措施，加快开工进度，加大棚改配套基础设施建设，严格工程质量安全监管，保证分配公平，确保按时完成今年580万套棚改任务。同时，各地要科学确定2019年棚改任务。（中新网）
2018-10-11 16:10
【恒生指数下跌3.5% 金融股引领市场走低】财联社10月11日讯，恒生指数在香港下跌3.5%至25266.37点，为2月6日下跌5.1%以来最大，前一个交易日上涨0.1%。金融股引领市场走低，所有类股均下跌；所有50支股票下跌。腾讯控股对指数下跌贡献最大，下跌6.8%。瑞声科技跌幅最大，下跌7.3%。另外，美团点评跌逾10%，小米跌8%。赣锋锂业上市首日跌近三成。
2018-10-11 16:06
【海航继续为海南大英山CBD寻找买家 涉四个项目】财联社10月11日讯，那个被海航集团耗资千亿打造的称为“明星项目”的大英山CBD项目，还在继续卖地。10月11日，记者获悉，海航集团在海南大英山CBD项目中的D01地块和D10地块，以及海航豪庭南苑三区的C13和C14地块都在寻找买家，这四宗地块均位于大英山CBD商圈，紧邻国兴大道。（澎湃）
2018-10-11 16:03
财联社10月11日讯，惠誉：确认中国建筑评级为A，展望稳定。
2018-10-11 16:02
【工信部：推动供应链金融等适合小微企业特点的创新融资模式】财联社10月11日讯，第十五届中国国际中小企业博览会“供应链金融与中小企业融资论坛”在广州召开。工信部中小企业局副局长叶定达表示，供应链金融的规范发展，有利于拓宽小微企业融资渠道，确保资金流向实体经济，这既是小微企业的迫切需要，也是金融服务创新的必然要求。希望各方共同努力，推动供应链金融等适合小微企业特点的创新融资模式，不断优化小微企业融资环境，促进小微企业健康发展。
2018-10-11 16:01
【苹果斥资6亿美元收购芯片制造商Dialog部分资产】财联社10月11日讯，据国外媒体报道，苹果周四表示，已同意以6亿美元收购芯片供应商Dialog Semiconductor的部分业务，扩大其在欧洲的芯片业务。两家公司表示，这笔交易价值的一半（约3亿美元）用于收购Dialog的工程师和办公室，另外3亿美元是为Dialog未来三年提供芯片的预付款。（Techweb）
2018-10-11 15:56
【上港集团：拟不低于127.86亿元出售商务地产项目】财联社10月11日讯，上港集团公告，公司拟通过上海联合产权交易所以公开挂牌的方式一次性出售上港集团所持上海星外滩开发建设有限公司100%的股权，挂牌价格不低于人民币127.86亿元。
2018-10-11 15:54
财联社10月11日讯，腾讯股票通过大宗交易以每股268.60港元成交30万股。
2018-10-11 15:53
财联社10月11日讯，加拿大外长同王毅通电话时表示，《美墨加协定》不应损害其他国家的正当权益。外交部称，希望各地区、各类自由贸易安排都能遵循开放、透明和包容的原则。（人民日报）
2018-10-11 15:51
【中方批美墨加贸易协定“毒丸”条款：不应搞排他主义】财联社10月11日讯，根据美墨加贸易协定，与美国签署贸易协定的国家，就不能与非市场经济国家签署贸易协定。有观点认为，这是针对中国的“毒丸”。对此，中国商务部新闻发言人高峰11日称，目前并没有所谓“非市场经济国家”的认定标准。中方认为，应在相互尊重、平等协商基础上吸引贸易伙伴，不应该限制其他成员的对外经济关系能力，不应该搞排他主义。（中新网）
2018-10-11 15:50
【百川股份：董事郑江拟增持不超过2000万元公司股票】财联社10月11日讯，百川股份公告，董事、副总经理郑江计划6个月内增持公司股票，拟增持金额为500-2000万元，增持不设价格区间。郑江目前持有公司1954万股份，占总股本的3.78%。
2018-10-11 15:43
【14个城市领导南京聚议智能制造大计】财联社10月11日讯，“世界制造业区域和城市合作发展高峰论坛”在南京召开。与会专家就智能制造与城市发展为核心议题，共话长三角智能制造协同创新发展之大计。为了推动智能制造与城市合作的发展，南京都市圈城市领导共同发起成立了“南京都市圈智能制造发展联盟”。南京都市圈城市领导表示，将抢抓推动长三角更高质量一体化发展的机遇，携手合力推动智能制造迈向高质量发展。（上证报）
2018-10-11 15:42
财联社10月11日讯，高能环境预计前三季度净利22001.93 万元到25884.63万元，同比增加70%到100%。
2018-10-11 15:41
【华为云EI城市智能体正式发布】财联社10月11日讯，华为全联接大会上，华为云BU EI服务产品部总经理贾永利宣布，华为云EI（企业智能）服务基于华为最新AI芯片实现能力升级，通过海量重复、专家经验及多域协同等三大典型场景加速推动AI行业落地，并正式发布华为云EI城市智能体，针对城市场景，帮助解决交通、应急、环保、水务等更多城市难题。
2018-10-11 15:40
财联社10月11日讯，上汽集团9月份销量610734辆，同比下跌8.2%。
2018-10-11 15:38
【乐山电力：董事涉嫌严重违纪违法被调查】财联社10月11日讯，乐山电力公告，近日，公司通过中共乐山市纪律检查委员会、乐山市监察委员会网站获悉，公司董事郭利锋涉嫌严重违纪违法，目前正接受纪律审查和监察调查。
2018-10-11 15:36
财联社10月11日讯，宝钛股份预计前三季净利9600万元左右，去年同期亏损2686.83万元。
2018-10-11 15:28
财联社10月11日讯，两地人民币短线走高逾百点，离岸人民币收复6.93关口。在岸人民币几尽抹平跌幅报6.9250。
2018-10-11 15:25
财联社10月11日讯，香港恒生指数收窄跌幅至3.2%。
2018-10-11 15:21
财联社10月11日讯，中国财政部5年、10年和30年期美元债券据悉获得超过150亿美元认购。（彭博）
2018-10-11 15:20
【平安好医生与中新药业达成战略合作】财联社10月11日讯，平安好医生（01833.HK）与天津中新药业集团达成战略合作协议。双方将共建中国线上心血管疾病管理中心，并在慢病管理、AI+家庭医生、医药新零售、市场推广、保险等领域展开合作，构建“互联网+医疗”新型商业模式。
2018-10-11 15:17
财联社10月11日讯，国债期货大幅收高，10年期主力合约收涨0.41%，创近四个月最大单日涨幅。
2018-10-11 15:13
财联社10月11日讯，Costa母公司Whitbread股东正式批准将英国咖啡连锁店Costa以51亿美元的价格出售给可口可乐。（CNBC）
2018-10-11 15:11
财联社10月11日讯，腾讯股票通过大宗交易以每股266港元成交40万股。
2018-10-11 15:10
【独家电报|龙口农商行注册资本减少10% 系南山集团完全退出】财联社10月11日讯，记者独家从龙口农商行相关人士处获悉，该行第一大股东南山集团有限公司按照“两参一控”政策完全退出所持股份，并得到监管批复，受此影响该行注册资本减少10%。目前，南山集团还持有烟台银行34.83%股份，为第一大股东；持有恒丰银行8.42%股份，为第四大股东。（财联社记者 李愿）
2018-10-11 15:04
财联社10月11日讯，郑商所：经研究决定，自2018年10月12日当晚夜盘交易时起，免收白糖期权日内平今仓交易手续费。
2018-10-11 15:03
【欧股延续跌势 意大利股市势将进入熊市】财联社10月11日讯，欧股大幅低开，欧洲斯托克50指数跌1.35%，英、法、德基准股指均跌超1%。意大利富时MIB指数开盘下跌，势将进入熊市。
2018-10-11 15:02
【山东出党政机关配备公车标准：新能源轿车不得超18万】财联社10月11日讯，山东省委办公厅、省政府办公厅印发《山东省党政机关公务用车管理办法》，要求党政机关带头使用新能源汽车，确保到2020年，除特殊工作要求外，全省党政机关全部配备新能源汽车。其中，公务用车配备新能源轿车的，价格不得超过18万元。
2018-10-11 15:01
【收评：沪指放量暴跌5.2%跌穿“熔断底” A股再上演千股跌停】财联社10月11日讯，受美股大跌影响，沪指全天单边下挫，盘中跌穿“熔断底”，失守2600点关口，较今年高点下跌逾1000点，个股一片凄惨，两市近千只股票跌停，1800只个股跌逾9%，市场量能持续放大，悲观情绪蔓延。截至收盘，沪指跌5.22%，报收2583点；深成指跌6.07%，报收7524点；创业板跌6.30%，报收1261点。沪股通净流出21亿，深股通净流出13亿。
2018-10-11 15:01
【期市收盘多数飘绿 能化品种领跌】财联社10月11日讯，期市收盘多数飘绿，能化品种领跌，燃油跌近4%，原油、橡胶跌超3%，沥青、沪镍跌超2%；黑色系震荡持稳，双焦及螺纹钢微涨；农产品整体偏弱，白糖跌超2%，棕榈油、郑棉、豆油跌近2%，淀粉涨近2%。
2018-10-11 14:54
【独家电报|我国首个进口LNG窗口期产品开始提气 首日提气量1040吨】财联社10月11日讯，记者获悉，11日上午，龙口胜通能源有限公司分别从中海油天津、浙江、粤东、福建、珠海五个LNG接收站提气。按照首日提气计划，天津接收站提气计划20车、浙江8车、粤东21车、福建2车、珠海1车，共计52车，合计1040吨，同时销往全国各地。至此，进口LNG窗口期首期试点产品已全面进入合约执行阶段。我国首批LNG窗口期产品买方为胜通能源与振华石油组成的联合体。（财联社记者 刘雪）
2018-10-11 14:50
【首届进博会期间公众休息日调整安排公布 证券交易机构正常运行】财联社10月11日讯，上海市政府办公厅发布《关于调整首届中国国际进口博览会期间公众休息日安排的通知》。《通知》规定，将11月5日（周一）调整为休息日，相应将11月3日（周六）调整为工作日；将11月6日（周二）调整为休息日，相应将11月11日（周日）调整为工作日。证券交易机构正常运行，不做调休。
2018-10-11 14:47
【辽宁省大连市发生非洲猪瘟疫情】财联社10月11日讯，10月11日10时，农业农村部接到中国动物疫病预防控制中心报告，辽宁省动物疫病预防控制中心送检样品经中国动物卫生与流行病学中心确诊为非洲猪瘟。阳性样品来自大连市普兰店区一养殖场，该养殖场存栏生猪1353头、发病20头、死亡11头。
2018-10-11 14:46
【快讯】财联社10月11日讯，沪指跌幅扩大至6%，约1300只个股跌停。
2018-10-11 14:43
财联社10月11日讯，10年期中国国债买价收益率午后跌超3个基点，创近两个月来最大跌幅。
2018-10-11 14:31
【贝恩：上半年中国企业境外并购交易总额为220亿美元】财联社10月11日讯，11日，贝恩公司发布的《中国企业境外并购报告》显示，2018年上半年中国企业境外并购交易总额为220亿美元，较2017年同期的567亿美元和2016年上半年的1187亿美元大幅下降。（新京报）
2018-10-11 14:29
【快讯：沪指持续下挫 近900只个股跌停】财联社10月11日讯，沪指持续下挫，股指大跌5.6%，较今年高点下跌逾1000点，两市近900只个股跌停，跌幅超9%个股逾1600只。
2018-10-11 14:28
财联社10月11日讯，国债期货午后涨幅扩大，10年期国债期货主力合约一度涨0.4%。
2018-10-11 14:27
【长沙市召开市长办公会议 专题研究区块链产业发展有关工作】财联社10月11日讯，长沙市委副书记、市长、湖南湘江新区党工委书记胡忠雄主持召开市长办公会议，专题研究区块链产业发展有关工作，会议审议并原则通过了《长沙市关于加快区块链产业发展的实施意见》。胡忠雄要求，要把区块链产业作为新一代信息技术产业的重要内容，突出技术场景应用，打造新的增长点。（长沙晚报）
2018-10-11 14:12
【国内首只2035目标日期基金成立】财联社10月11日讯，国内首只2035目标日期基金——中欧预见养老2035三年持有（FOF）提前结束募集，并于10月10正式成立。“中欧养老2035正式成立，而养老投资和养老投教之路才刚刚起步”。中欧基金董事长窦玉明表示，基金管理人应该承担起更多的社会责任。（中证网）
2018-10-11 14:06
【欧洲股指期货均大幅低开】财联社10月11日讯，欧股STOXX 50蓝筹股指数期货低开1.9%。英、法、德股指期货均低开1.6%；西班牙股指期货低开2%。
2018-10-11 14:01
财联社10月11日讯，日本日经225指数收跌3.9%，报22590.86点；东证指数收跌3.5%，报1701.86点。
2018-10-11 13:57
【央行行长易纲：现在杠杆稳住了 是个重大的变化】财联社10月11日讯，“多年来，我们一直在说去杠杆。现在杠杆稳住了，是个重大的变化。”易纲在10月11日接受财新记者专访时表示，金融风险是防范和化解重大风险攻坚战。目前宏观杠杆率稳住了，国有企业的杠杆率持续下降，地方政府的负债可控，中国经济在稳杠杆的同时，更实现了经济结构的持续优化。“所有这些因素都说明，中国进入高质量发展阶段。”
2018-10-11 13:56
财联社10月11日讯，中国央行行长易纲：目前中国宏观经运行平稳，防范金融风险初见成效，年初预定的增长目标可以实现。（财新）
2018-10-11 13:51
【路透：中国暂停批准QDLP项目新申请人】财联社10月11日讯，路透引述未具名知情人士的消息报道称，中国暂停批准合格境内有限合伙人(QDLP)项目下海外投资产品。
2018-10-11 13:41
【央行行长易纲会见国际清算银行总经理和荷兰央行行长】财联社10月11日讯，中国人民银行行长易纲会见了国际清算银行总经理卡斯滕斯，就国际清算银行业务和加强人民银行与国际清算银行的合作进行了讨论。此外，易纲在年会期间，会见了荷兰央行行长诺特，双方就全球经济形势、金融部门改革、中荷金融合作等议题交换了意见。
2018-10-11 13:35
【中国台湾加权指数收盘下跌6.31%】财联社10月11日讯，中国台湾加权指数收盘下跌660.72点，跌幅6.31%，报9806.11点，创2017年4月以来新低。半导体股领跌，台积电跌6.8%。
2018-10-11 13:20
财联社10月11日讯，阿联酋能源部长马兹鲁伊：阿联酋在第三季度开始提升原油产量，并将在10月和11月进一步增产。
2018-10-11 13:19
【快讯：沪指扩大跌幅至5% 300只个股跌停】财联社10月11日讯，沪指午后扩大跌幅至5%，失守2600点，创业板指大跌6%，市场量能持续放大，两市300只个股跌停，近1000只个股跌幅超9%。
2018-10-11 13:09
【快讯】财联社10月11日讯，沪指午后失守2600点关口，近700只个股跌幅超9%。
2018-10-11 12:55
【北京金融局：正式启动京籍P2P网贷现场检查】财联社10月11日讯，从北京监管方获悉，北京地区P2P网贷现场检查工作，目前已正式启动。现场检查的原则为“边查边改、即查即改”，检查的范围是收到整改通知书并且提交自查报告的京籍P2P网贷机构。（新京报）
2018-10-11 12:47
【复星国际考虑出售纽约曼哈顿下城一栋办公大楼的少量股权】财联社10月11日讯，复星国际考虑出售Liberty 28办公大楼的少数股权，借以降低在这宗大型房地产投资的曝险。该大楼位于纽约曼哈顿下城、面积220万平方英尺。（彭博）
2018-10-11 12:40
【境外机构连续第19个月增持人民币债券】财联社10月11日讯，中债登日前发布的统计月报显示，截至2018年9月末，境外机构在该公司的债券托管量达14423亿元；在继续刷新历史纪录的同时，环比上月末增加302亿元，为连续第19个月增加，但增加额较前几个月有所下降。
2018-10-11 12:35
【华为奥迪造车新动作：无人驾驶移动数据中心集成完毕】财联社10月11日讯，在今日正在举行的华为HC大会上，华为与奥迪正式宣布了双方在智能网联汽车领域的下一步合作计划，通过双方努力，已经将华为MDC移动数据中心集成到奥迪Q7原型车中，用于城市自动驾驶环境的运行。该车在HUAWEI CONNECT 2018期间，面向公众进行了现场展示。（腾讯新闻《一线》）
2018-10-11 12:26
财联社10月11日讯，IMF主席拉加德：新兴市场和部分发达市场都应该使用一切可能的工具来控制贸易中不可避免的资本外流，以及利率风险。
2018-10-11 12:03
财联社10月11日讯，布伦特原油跌幅扩大至2%，报81.44美元/桶；WTI原油跌1.79%，报71.87美元/桶。
2018-10-11 11:58
【易纲应约会见美国财长 就相关经济金融问题进行交流】财联社10月11日讯，2018年10月11日，央行行长易纲在印度尼西亚巴厘岛出席国际货币基金组织/世界银行年会期间，应约会见了美国财长Steven Mnuchin，就相关经济金融问题进行了交流。
2018-10-11 11:53
【央行行长易纲会见纽联储主席John Williams】财联社10月11日讯，2018年10月11日，央行行长易纲在印度尼西亚巴厘岛出席国际货币基金组织/世界银行年会期间，会见了纽联储主席John Williams，就中美经济金融形势、货币政策等议题交换了意见。
2018-10-11 11:49
【上海新一批纯电动出租车运价公布 起步价16元/3公里】财联社10月11日讯，上海市发改委消息，综合考虑车辆性能、购置及运营成本等因素，结合市交通委的建议，决定荣威Ei5纯电动出租汽车运价与途安车型出租汽车运价相同，即起租价为16元/3公里、超起租里程运价为2.50元/公里、其余运价规则与途安车型出租汽车一致。
2018-10-11 11:49
【午间公告：多家公司前三季度净利预增 博云新材6671万元转让博云汽车股权】财联社10月11日讯，多家公司发布前三季度业绩预告，万孚生物预增40%-50%，卫宁健康预增40%-55%，理邦仪器预增20%-50%，华信新材预增5%-15%。博云新材与兴湘集团签署《产权交易合同》，兴湘集团以6670.67万元受让博云汽车82.59%股权。秀强股份拟3500万元收购江苏童梦剩余34.73%股权。
2018-10-11 11:48
【山东淄博12部门联合出手 虚假房产广告等将被严厉打击】财联社10月11日讯，近日，山东省淄博市委宣传部、淄博市房管局、淄博市物价局等12个部门共同下发通知。要求各区县严厉查处、打击侵害群众利益违法违规行为，治理房地产市场乱象。其中，投机炒房行为、房地产“黑中介”、虚假房地产广告等侵害群众利益的违法违规行为被列为突出打击重点。
2018-10-11 11:46
【1-9月25家主机制造企业挖掘机械产品销量同比增53.3%】财联社10月11日讯，根据中国工程机械工业协会挖掘机械分会行业统计数据，2018年1-9月纳入统计的25家主机制造企业，共计销售各类挖掘机械产品156242台，同比涨幅53.3%。国内市场销量（统计范畴不含港澳台）142281台，同比涨幅49.3%。出口销量13852台，同比涨幅109.7%。
2018-10-11 11:30
【午评：沪指击穿熔断底2638点 创近4年新低】财联社10月11日讯，受到美股大跌的影响，今日沪深两市股指集体大幅低开，随后两市一路缓慢震荡走低，沪指击穿熔断底2638点，创出近4年来的新低。两市各个板块一片凄惨，全线大跌，跌幅超过7%的个股逾1800只。沪指下跌4.34%，报收2607点；深成指下跌5.19%，报收7595点；创业板下跌5.39%，报收1274点。从盘面上看，两市无一板块上涨，全线下跌；通信设备、油服、供应链金融等板块跌幅居前。沪股通净流出25亿，深股通净流出9.71亿。
2018-10-11 11:24
【独家电报|世联行董事长陈劲松：公司正在降费增效】财联社10月11日讯，近日网传世联行董事长陈劲松在公司内部宣布降费增效，十月中见不到效果的部门和子公司，负责人就下岗，差旅等报销额度缩减。对此，陈劲松独家回应财联社记者称：“降费增效，合理瘦身，这不是共克时艰，是去除赘肉。”此外，财联社记者从另一信源获悉，世联行于9月30日和10月10日在内部先后发布《关于控制差旅费和非经营性支出的通知》和《集团行政部关于“节支增效”的通知》，通知称“齐心协力、开源节流”。（财联社记者 杨依依）
2018-10-11 11:20
财联社10月11日讯，美国财长努钦表示，对于市场出现的回调并不感到惊讶。美国经济的基本面依旧极度强劲。没必要对市场的表现采取特殊的应对措施。
2018-10-11 11:18
【天津工业互联网产业联盟成立】财联社10月11日讯，在日前天津市召开的企业上云大会上，浪潮、紫光、国家超算中心、联通、移动、智研院、爱波瑞等来自天津市制造业、通信业、IT和互联网行业的企业共同发起成立天津工业互联网产业联盟。据悉，联盟的工作内容包括摸底全市工业互联网发展状况，梳理产业需求，提出产业规划与政策建议；推动天津产业生态建设与创新孵化，培养一批优秀企业，建设标杆案例、示范项目，带动中小企业上云上平台。（天津日报）
2018-10-11 11:15
【OPPO推出Hyper Boost手机加速技术 将与谷歌开展合作】财联社10月11日讯，在华为和vivo相继推出各自的手机加速技术之后，OPPO今日也正式宣布推出Hyper Boost技术，称可通过在系统、游戏和应用三大方面优化手机性能。此外，目前OPPO还已经与谷歌展开合作洽谈，希望未来能够与谷歌展开底层接口优化，推动海外游戏与App应用的优化与体验升级。（新浪）
2018-10-11 11:13
【北京接报电子烟投诉增加 将探索公共场所禁止电子烟可行性】财联社10月11日讯，北京市控烟条例实施以来，已对违法单位和个人罚款近600万元。而由于电子烟是新兴事物，北京的控烟条例中，还没有将其纳入执法范围，而有关电子烟的投诉举报在不断的增加，属于监管空白。北京将加强电子烟危害及管理模式的研究，探索公共场所禁止使用电子烟的可行性，为电子烟的管理提供相关依据。（新京报）
2018-10-11 11:12
【广东、海南饲料全线涨价 最高或涨300元/吨】财联社10月11日讯，广东、海南多家企业宣布10月11日起饲料涨价，水产料最高或涨300元/吨，恒兴、南宝、得宝等多家企业已下发涨价通知。此前西南、湖南、茂名、江西已宣布饲料涨价。华东水产料市场也在准备涨价，颗粒饲料和膨化料分别涨200元/吨，将在10月12-15日之间上涨。（农财宝典）
2018-10-11 11:04
【快讯】财联社10月11日讯，两市扩大跌幅，沪指大跌近4%，飘红个股不足100只，跌停股逐渐增加，超300只个股跌9%。
2018-10-11 10:59
【中国一汽与航空工业集团签署战略合作协议】财联社10月11日讯，昨日，中国一汽与航空工业集团在京签署战略合作协议。双方将通过技术创新与模式创新，在新移动出行、虚拟现实、汽车零部件、新能源等领域开展深度合作，实现双方共赢。
2018-10-11 10:56
